ticker,company,sector,price,signal,buy_score,quality_score,composite_score,overheat_score,ev_to_sales,ev_to_fcf,net_debt_to_ebitda,current_ratio,revenue_growth,eps_growth,roic,gross_margin,fcf_margin,change_6m,change_1y
ADBE,Adobe Inc.,Technology,245.99,BUY,15,12,27,0,4.142759375127796,9.819026364253174,0.03279352226720648,0.9118525021949078,0.10527784236224134,0.34485530546623805,0.3739574104782063,0.8910154173312068,0.42191142191142195,-32.77125,-36.8625
APP,AppLovin Corporation,Technology,439.92,WATCH,9,12,21,2,25.790027537977775,37.975987841815005,0.2531164353678591,3.3219612112269714,0.16381999843711778,1.1025641025641026,0.5823408330808151,0.8648425943596743,0.6791140666413584,-32.27728,43.41788
FTNT,"Fortinet, Inc.",Technology,83.12,BUY,7,12,19,0,8.870085357815165,27.097238026327613,-0.610814555234098,1.1720699245133095,0.14167702071929883,0.0701754385964913,0.28748888442172366,0.808429907641626,0.3273427848696982,-1.29438,-15.57136
GILD,"Gilead Sciences, Inc.",Healthcare,141.11,BUY,9,12,21,0,6.528251348413831,20.328374003172925,1.3205118262892594,1.6833996444594939,0.023961883564025874,17.0,0.2024534223512997,0.8079953807485905,0.3211398682154745,23.68306,33.28611
BKNG,Booking Holdings Inc.,Consumer Cyclical,4294.29,BUY,10,12,22,0,5.220171245532563,15.462897481677121,0.2267549094065314,1.3333333333333333,0.1338725304351489,-0.048239597622313654,0.5082313329686815,1.0,0.3375933424973065,-21.12522,-6.42271
NVDA,NVIDIA Corporation,Technology,178.56,WATCH,10,12,22,2,20.10163946942178,44.89953891087757,0.005582766063423543,3.905263812455306,0.654735357900948,0.6599326599326597,0.6288038473944232,0.7106808435754708,0.4477025812964833,1.06979,50.64541
V,Visa Inc.,Financial Services,299.71,BUY,6,12,18,0,14.115960033847937,25.482977222653524,0.2415271769794997,1.1113333968435426,0.1133997661860491,0.04928131416837787,0.307933324782277,0.8107801212824044,0.5539368461742891,-12.26545,-11.72018
MA,Mastercard Incorporated,Financial Services,491.14,BUY,8,12,20,0,13.606930675032782,26.10489490785163,0.3898682777062494,1.0349705649767156,0.16416373770724607,0.18893678160919547,0.48628291591916467,0.8343142935561587,0.5212405843066694,-15.92372,-8.43432
CDNS,"Cadence Design Systems, Inc.",Technology,287.4,WATCH,5,11,16,0,14.69553936662023,49.050500941484074,-0.27833753821241725,2.855560875709583,0.14123200059294191,0.05141388174807191,0.1411122159508276,0.8636488841572743,0.29960018928556126,-23.02129,11.17988
ZTS,Zoetis Inc.,Healthcare,116.025,WATCH,5,11,16,0,6.159758086616669,25.542895228208497,1.7575238561291902,3.0281879194630874,0.022796024200518582,0.10237659963436939,0.21539645948706918,0.704869546846942,0.2411534805112496,-20.46545,-28.88882
ANET,"Arista Networks, Inc.",Technology,136.26,BUY,11,11,22,0,18.8354363294358,39.889542129620914,-0.4998854582940922,3.0478936110852786,0.28595907526666764,0.2290748898678414,0.2264182384087966,0.6405609780472368,0.4721898353265155,-8.9232,64.22803
ABNB,"Airbnb, Inc.",Consumer Cyclical,130.79,BUY,9,11,20,0,6.0385125723388615,15.964888206911446,-1.766116352201258,1.3771704886804894,0.10259412718429112,-0.02147971360381879,0.19163705554746566,0.8295890858589985,0.37823707213462954,2.95183,3.67816
EXPE,"Expedia Group, Inc.",Consumer Cyclical,239.41,BUY,7,11,18,0,1.8805812468607885,7.498404197564276,-0.10760602874167544,0.7323647715675091,0.07610839237455262,0.09904153354632585,0.1639414337672174,0.8862417701757959,0.25079752935586774,7.63386,38.31533
INTU,Intuit Inc.,Technology,455.24,BUY,13,11,24,0,6.524203473833309,19.194838148413513,0.6977662969153624,1.3232700135685211,0.15634019035922628,0.3062381852551985,0.1642489982224892,0.812285671686298,0.3398936434570846,-33.8237,-24.17974
MCO,Moody's Corporation,Financial Services,435.8,WATCH,6,11,17,0,10.654876911116869,29.161113475177306,1.2765355949627346,1.7396846695739685,0.08888261851015801,0.2128975265017668,0.2088597428292729,0.6816532780513086,0.365379632029023,-9.34809,-5.2176
MSFT,Microsoft Corporation,Technology,389.02,BUY,9,11,20,0,9.781212109882699,38.59479903115796,0.5171878673877263,1.3860236144763662,0.1493215623240672,0.1551433389544688,0.21118263773925158,0.6858632915702252,0.2534334251095913,-24.88946,0.56354048
MO,"Altria Group, Inc.",Consumer Defensive,65.07,WATCH,6,11,17,0,6.2406081251315415,14.37801999823672,1.9845794392523364,0.6056368800524361,-0.01491880258266484,-0.3715596330275229,0.2822595585864554,0.695589782837463,0.43403807519372434,0.27739251,12.01584
KLAC,KLA Corporation,Technology,1511.52,AVOID,10,11,21,4,15.883721194023012,46.222755354567944,0.648072603032967,2.77043856177771,0.23887647752854163,0.4958353748162666,0.36807118420612217,0.618897931141411,0.3436342353929645,44.66937,110.97061
VRTX,Vertex Pharmaceuticals Incorporated,Healthcare,458.05,BUY,7,11,18,0,9.564344098883572,36.0509111403344,-0.24955484699159386,2.9009116336890086,0.09568878685311386,8.432692307692307,0.16247187922752243,0.8628306087187666,0.2653010366826156,19.55784,-10.21796
NVO,Novo Nordisk A/S,Healthcare,37.075,WATCH,6,11,17,0,3.750162400580462,20.629364092499642,0.6502386419499567,0.7996485224495852,0.023388856175728213,0.017203352448169253,0.2952694141131906,0.8097869696891259,0.18178759091968008,-39.61726,-52.94454
MRK,"Merck & Co., Inc.",Healthcare,114.23,WATCH,4,11,15,2,4.897484095045454,25.759736124838188,1.3673653691198424,1.5362022099057437,0.01313738935294851,0.076923076923077,0.20833826770420766,0.8150005383704296,0.19012167171709402,40.14231,20.58482
MU,"Micron Technology, Inc.",Technology,444.27,AVOID,15,11,26,4,8.5399783097438,22.50238016883529,-0.1421919495112753,2.89682428651371,0.48851101111066864,9.928571428571429,0.32327749303429537,0.5843699994838177,0.37951444450179794,173.01051,331.3301
PAYX,"Paychex, Inc.",Industrials,91.71,WATCH,5,11,16,0,6.0361465783324215,17.701824952126366,1.314532482162974,1.2653420630299244,0.055586078851145256,-0.019189765458422332,0.1723359799944023,0.7336217040388472,0.34099007275559756,-29.45385,-36.85189
PM,Philip Morris International Inc.,Consumer Defensive,163.37,BUY,7,11,18,0,7.338066886956308,27.970531022224304,2.5174941304472314,0.9581547174263578,0.07312952109403875,0.6048565121412802,0.2556036752449219,0.6711769336744735,0.2623499311159221,0.25774778,7.14895
PLTR,Palantir Technologies Inc.,Technology,155.68,AVOID,10,11,21,6,79.48371304223087,169.26465033836968,-0.7019942228641262,7.109823993412619,0.5618339093221548,2.2857142857142856,0.17915135419928033,0.8236651721415028,0.46958247267423175,-14.64444,78.14395
TTD,"The Trade Desk, Inc.",Technology,23.51,BUY,13,11,24,0,3.7870512000894943,13.931439796979847,-0.3010933797323011,1.6108416511099062,0.18465611733489964,0.15,0.13381761350359658,0.7862547319254604,0.2718348753091893,-47.1329,-57.9051
AVGO,Broadcom Inc.,Technology,319.84,WATCH,10,10,20,2,22.96845222973844,54.24689063508699,1.333102083815103,1.9017735334242838,0.23874432853763525,2.866141732283465,0.17642511797786753,0.6709235230368179,0.42340587563340265,-7.27663,67.85977
ABBV,AbbVie Inc.,Healthcare,206.21,WATCH,5,10,15,0,7.002274884973839,22.900333242339983,2.24944347082642,0.6713483794959458,0.08566762523520431,-0.008333333333333342,0.10566431748811746,0.7333551340745585,0.30577174623937214,-7.30885,-2.71278
ASML,ASML Holding N.V.,Technology,1366.39,AVOID,9,10,19,4,13.805550586733522,40.67113932940741,-0.8223029638998768,1.2617963311751201,0.15583680372502468,0.2846753246753247,0.35523951196076076,0.5282989411429778,0.33944341895412233,46.58478,86.14146
GOOGL,Alphabet Inc.,Communication Services,307.13,WATCH,10,10,20,2,9.324004495760777,51.27451624709961,0.22870756732227251,2.005333592875566,0.1512636492980361,0.3419434194341942,0.21813386891449113,0.596591247542839,0.18184480670333378,20.57553,88.65479
CRM,"Salesforce, Inc.",Technology,194.99,BUY,11,10,21,0,4.637077309211318,13.369992727746148,0.7739882121807465,0.760331914435045,0.09579100145137881,0.21894409937888185,0.08755926406431387,0.7767609873570138,0.3468272125225767,-21.08543,-30.11863
AMGN,Amgen Inc.,Healthcare,349.92,WATCH,7,10,17,0,6.366927597595801,28.901921090864196,2.4335099266870017,1.1399819529993331,0.09924006701771182,0.8805774278215223,0.12683390978636636,0.7048872691669613,0.22029426962930732,22.60257,11.07161
VEEV,Veeva Systems Inc.,Healthcare,185.59,BUY,13,10,23,0,9.132836981752323,20.893582320297213,-1.3859902851197106,4.885373499745885,0.1633615729010831,0.2585034013605441,0.09480924483793825,0.7552604425672493,0.4371120682775479,-33.19054,-21.31015
PCTY,Paylocity Holding Corporation,Technology,110.9,BUY,13,10,23,0,3.599652795234078,13.608838934332136,0.033684059485188114,0.06757614492570871,0.13740031300913003,0.10869565217391301,0.18267297522657305,0.6897494687694802,0.2645084428292364,-32.46864,-41.86107
QCOM,QUALCOMM Incorporated,Technology,131.28,BUY,11,10,21,0,3.2947369169545544,11.436249516710506,0.5542045868219876,2.505396049684382,0.1365946306657769,-0.4433443344334434,0.12011719371818702,0.5510063075311477,0.28809592796487393,-21.31855,-16.88509
NTAP,"NetApp, Inc.",Technology,103.09,BUY,11,10,21,0,3.2080846987628555,13.37665645991299,0.61731843575419,1.372565386755704,0.048500319081046586,0.22573839662447243,0.18922563645542062,0.704575942763452,0.23982709792815618,-17.63343,11.93268
AAPL,Apple Inc.,Technology,248.96,WATCH,7,10,17,0,8.503771756940157,30.03784779477637,0.2954130959151256,0.9737446648641658,0.0642551178283274,0.22585924713584285,0.5101222472800643,0.4732528803972297,0.2831018991453501,1.40937,16.28211
NOW,"ServiceNow, Inc.",Technology,113.27,BUY,13,10,23,0,8.88367374604609,25.777408216783215,-0.17335101093801789,0.9461840467298669,0.20884923525127458,0.22463768115942034,0.0897785229836507,0.7753426720891701,0.3446302153938846,-41.07579,-31.27654
MCD,McDonald's Corporation,Consumer Cyclical,309.58,WATCH,2,10,12,0,10.227177296113075,38.26296432034511,3.6920133907221424,0.9545975693648245,0.03722993827160494,0.04803493449781666,0.17438080563111963,0.5741119583410824,0.26728659103589364,2.38111,0.84039088
LRCX,Lam Research Corporation,Technology,233.99,AVOID,11,10,21,4,14.129169142607788,43.60855569170881,-0.22618995246349174,2.2561850641695127,0.23684089764599187,0.4329896907216494,0.38614021635177453,0.49801415644303365,0.32399993346475664,84.36023,201.72792
LLY,Eli Lilly and Company,Healthcare,917.5,WATCH,11,10,21,2,13.842056989214319,100.55856358671423,1.265011723014694,1.5791132054047916,0.44704913337788366,0.9557823129251701,0.3019606547698144,0.8379232574909097,0.1376516976326731,22.0096,8.89303
JNJ,Johnson & Johnson,Healthcare,237.6,WATCH,7,10,17,0,6.378562840242905,30.501369154787287,0.7082559598494353,1.027676163027011,0.06048119251078011,0.8886986301369862,0.13711199990173623,0.7278460182816133,0.2091238202414192,34.85442,45.74899
META,"Meta Platforms, Inc.",Communication Services,606.7,BUY,9,10,19,0,7.849638417901536,34.212636020993735,0.45321052432901743,2.5987666124868536,0.2216703849824621,-0.02559934985778135,0.17950279862720422,0.8199944269179861,0.2294368201586338,-22.05607,3.53242
REGN,"Regeneron Pharmaceuticals, Inc.",Healthcare,737.45,WATCH,6,10,16,0,5.313487273633645,18.676832892292612,-0.07084665360420749,4.125515062723194,0.00992113786790593,0.05305623471882645,0.08514543282920706,0.8535372902272205,0.2844961618640582,24.57136,11.29305
PAYC,"Paycom Software, Inc.",Technology,124.15,WATCH,6,10,16,0,3.216257151630355,16.249186894853484,-0.27248842737395224,1.0876238730347962,0.08947536055649957,-0.08958566629339294,0.1837883062364221,0.8076229468245845,0.19793342106545792,-42.68236,-42.37107
SAP,SAP SE,Technology,185.01,BUY,10,10,20,0,5.081159904429348,22.348115750328674,-0.011313591495823842,1.1742608695652175,0.07677902621722846,1.253731343283582,0.12895078097870386,0.7328260869565217,0.2273641304347826,-30.6845,-31.90401
PSA,Public Storage,Real Estate,277.33,WATCH,4,10,14,0,12.149148450710006,18.989627587431418,3.0608011548488836,0.7508749545186812,0.02736531266611239,-0.153558052434457,0.129606906407855,0.6052068017478032,0.6397781312336589,-0.59856631,-6.45912
SPGI,S&P Global Inc.,Financial Services,426.14,WATCH,5,10,15,0,9.226017109546166,25.932954250733136,1.6185834957764782,0.8244074898520362,0.07939189189189189,0.1868932038834952,0.09216590705113631,0.7024647887323944,0.35576421491914456,-15.97523,-14.29204
AMAT,"Applied Materials, Inc.",Technology,357.21,AVOID,1,9,10,4,10.046694127029134,45.763227010009686,-0.0028322880841594174,2.714949051979879,0.04386223138062997,0.003456221198156813,0.22560277175312163,0.487240377117743,0.21953640036861133,87.90637,131.3836
AON,Aon plc,Financial Services,316.99,WATCH,8,9,17,0,4.858176306152145,25.937951247980113,2.3449541284403668,1.109704641350211,0.09447063320168174,0.36494023904382455,0.12522249365447916,0.5590477853442757,0.18729992433502124,-9.77172,-19.37584
AXP,American Express Company,Financial Services,294.98,WATCH,7,9,16,0,2.65023431369308,13.32552982671999,0.6454533778576933,0.2841469269229418,0.08440587054082829,0.09757834757834766,0.08293713681986266,0.832347385166037,0.19888397295685029,-13.52603,8.91703
ALNY,"Alnylam Pharmaceuticals, Inc.",Healthcare,311.1,BUY,11,9,20,0,11.007228714165048,87.8419581054744,-0.8015151867750132,2.76241331361088,0.6519286393864009,2.0963302752293576,0.13735160017607415,0.8171891445654571,0.1253071874940259,-31.4093,22.69769
ADP,"Automatic Data Processing, Inc.",Industrials,210.66,WATCH,6,9,15,0,4.120238319388337,19.01620184466442,0.3416469276856625,1.032305954270427,0.07073521293991439,0.09628008752735218,0.24007048850659207,0.48359361374167426,0.2166698877643853,-27.85616,-29.1923
CRUS,"Cirrus Logic, Inc.",Technology,136.74,BUY,11,9,20,0,3.2710097075373787,10.503271869874249,-1.0036641842298115,7.651562779940388,0.059918161541514574,0.2332015810276681,0.16362999251865154,0.528687810138488,0.31142769111017415,13.83616,36.91799
ARM,Arm Holdings plc American Depositary Shares,Technology,129.82,AVOID,10,9,19,4,29.09862004453008,140.1233548742268,-1.8615090735434574,5.426679280983917,0.23940612434271574,1.5,0.0926514529764703,0.9542924427317491,0.2076643117105545,-9.15961,9.0283
AZN,AstraZeneca PLC,Healthcare,188.93,WATCH,8,9,17,0,5.351542159893598,31.06322055787765,1.1929611068467552,0.9381389424176111,0.08629075509034083,1.907488986784141,0.1314327694557825,0.7823011466936883,0.1722790510379467,22.37984,22.17408
CSCO,"Cisco Systems, Inc.",Technology,78.51,WATCH,4,9,13,0,5.636001440004064,25.907093409978984,1.3310588235294118,0.9550100581743054,0.05298961024478189,0.003921568627451071,0.12024576120336973,0.6481356047007824,0.2175466522166153,15.10043,29.51171
GSK,GSK plc,Healthcare,52.37,BUY,10,9,19,0,2.843864324853828,18.506078864541834,1.2053353530253303,0.8185685568697115,0.018329838092809792,1.1904761904761902,0.14253627815726203,0.7248599504086694,0.1536719013071295,28.76813,32.88505
EOG,"EOG Resources, Inc.",Energy,138.82,WATCH,6,9,15,0,3.5598670942526702,22.553487006176304,0.4435057162418218,1.9154511075094542,-0.03469073487894602,-0.19009725906277633,0.5811990700282293,0.681061018301059,0.15784109540479463,19.67241,11.68142
EW,Edwards Lifesciences Corporation,Healthcare,82.46,WATCH,7,9,16,0,7.525161183993672,34.20199850187266,-1.6049302860428345,3.7155538402161326,0.11547017189079879,-0.7363896848137537,0.11293813493995249,0.7810831300679016,0.22002109565561342,10.81844,16.22269
WDC,Western Digital Corporation,Technology,316.93,AVOID,11,9,20,4,10.260044097261039,47.75859208152645,0.6203703703703703,1.454984544049459,0.5070444831407314,3.03448275862069,0.25234973540794564,0.427240544065586,0.21483137693310975,197.22405,612.04224
ILMN,"Illumina, Inc.",Healthcare,126.59,BUY,10,9,19,0,4.7191642100414555,21.821736954206603,0.7789979409746054,2.0750788643533125,-0.006861848124428179,1.7113133940182055,0.12012522758849647,0.6649009672961769,0.21625978811607555,23.20195,49.29827
MC,Moelis & Company,Financial Services,53.96,BUY,17,9,26,0,2.473325822984765,6.947703683743636,-0.8163762147247976,21.473758914352974,0.2697688241129468,0.6455026455026455,0.11977826276382005,0.6899233647768058,0.35599184069578244,-30.08551,-10.80992
MPWR,"Monolithic Power Systems, Inc.",Technology,1092.69,WATCH,6,9,15,2,18.848350188983247,79.18762343248683,-1.3425957374543602,5.912314377377391,0.26431018078020935,-0.6512513601741022,0.15297034781045965,0.551787716644466,0.23802141511486105,19.24244,79.41775
NFLX,"Netflix, Inc.",Communication Services,91.74,BUY,10,9,19,0,8.72365456389429,41.661451237193155,0.17944880941642724,1.185709316059751,0.15851068919677527,0.2709359605911332,0.2521668961712825,0.48486575802475956,0.2093939194347188,-25.23227,-3.51283
IAG,IAMGOLD Corporation,Basic Materials,16.86,AVOID,13,9,22,4,3.631987587020834,12.628813119611706,0.2779925728377883,1.7476310199829819,0.7775503894672382,-0.22368421052631585,0.14235650536142522,0.4210864595633422,0.2875953229033533,48.67725,171.93548
ISRG,"Intuitive Surgical, Inc.",Healthcare,479.93,BUY,10,9,19,0,16.629651618329408,67.19896199582446,-0.8461326119361784,4.874638620277141,0.20505022688904587,0.22324159021406728,0.13709516322071325,0.6599600584220096,0.24746887636988685,9.39323,-2.41557
KEYS,"Keysight Technologies, Inc.",Technology,290.21,AVOID,7,9,16,4,8.905437117843931,35.30458555726257,0.5551601423487544,2.604432132963989,0.07953404298051818,0.38810198300283305,0.08451775433321973,0.6186366038400564,0.25224590452703893,62.90205,87.07536
IBM,International Business Machines Corporation,Technology,250.37,BUY,10,8,18,0,4.269912972236618,23.47513615923152,3.095384081443776,0.9276217083139324,0.07620352811817761,0.7396630934150075,0.09693970742075286,0.5881098689568371,0.1818908714000148,-6.01727,2.89742
SNPS,"Synopsys, Inc.",Technology,428.25,WATCH,6,8,14,0,11.233125940271446,39.472372957071066,2.997831538781745,0.8602018585069514,0.15124466416295496,-0.4499323410013531,0.01974842122831909,0.751368595648592,0.28458197718409906,-13.57215,-4.83122
PFE,Pfizer Inc.,Healthcare,27.4254,WATCH,6,8,14,0,3.5510659934163216,24.48459219942706,3.948876839659179,1.1599069868051048,-0.01647099501783834,-0.042253521126760445,0.08838314439482423,0.7033349845794915,0.1450326786941306,14.12984,4.71707
PANW,"Palo Alto Networks, Inc.",Technology,169.74,WATCH,6,8,14,0,11.310051462707085,27.51868673569268,-1.719502225451903,1.0449494318891248,0.1487387106820305,-0.5767326732673267,0.05777026844326511,0.7350429078265088,0.41099532006509454,-18.46871,-7.75501
ZS,"Zscaler, Inc.",Technology,155.4,BUY,13,8,21,0,8.546304915193414,27.177605885961874,4.804811840009381,1.9012505948399079,0.23311687443000206,0.30769230769230765,-0.03187314485668735,0.7655970781604087,0.31446128665836093,-47.19135,-23.65512
TXN,Texas Instruments Incorporated,Technology,188.29,WATCH,5,8,13,0,10.383275549711572,70.53287678447944,1.4743092583616093,4.352643241532131,0.13049037785307846,0.040076335877862586,0.16461648857957245,0.5702409229725144,0.14721185386268523,4.97296,4.21187
WDAY,"Workday, Inc.",Technology,133.38,BUY,15,8,23,0,3.9445906503350083,13.568141840835432,1.6077616077616077,1.321574161179053,0.1309495619228037,0.3131313131313132,0.04936545217849099,0.7570142378559463,0.2907244556113903,-42.90729,-46.74811
