ticker,company,sector,price,signal,buy_score,quality_score,composite_score,overheat_score,ev_to_sales,ev_to_fcf,net_debt_to_ebitda,current_ratio,revenue_growth,eps_growth,roic,gross_margin,fcf_margin,change_6m,change_1y
MMC,"Marsh & McLennan Companies, Inc.",Financial Services,182.7,BUY,10,8,18,0,3.7986905500908046,20.494395067386524,2.5371196754563896,1.1016144349477683,0.1031564314334778,0.02787878787878793,0.12119358388635076,0.422667803268967,0.18535265557243985,-10.62081,-20.20789
CTAS,Cintas Corporation,Industrials,181.83,WATCH,4,8,12,0,7.0503172022964495,42.739888160218605,1.0600471190552168,1.705257022570009,0.07748211218226426,0.16363636363636372,0.2278770437915845,0.5024931622961716,0.16495871902769127,-9.14406,-6.49491
CRWD,"CrowdStrike Holdings, Inc.",Technology,428.18,WATCH,6,8,14,2,21.650516680676766,84.035341558143,-39.49497138660768,1.773130630716755,0.21711245176577237,-7.259212198221093,-0.03748191663184372,0.7486315995099756,0.25763585033681385,-14.79853,16.02851
BSX,Boston Scientific Corporation,Healthcare,69.89,BUY,12,8,20,0,5.682777311083437,31.47082883310345,2.113488182559087,1.6168413311270453,0.1986624470054338,0.5555555555555555,0.08784023693644862,0.6900622665006226,0.1805728518057285,-28.55975,-31.14964
COIN,"Coinbase Global, Inc.",Financial Services,202.91,WATCH,5,8,13,0,7.96940082553701,21.127015155068264,-1.9446253576507706,2.3431541467107952,0.09404240810672959,-0.534548944337812,0.026173438950737062,0.7711704621664526,0.3772137600623243,-40.74928,6.58157
AMT,American Tower Corporation,Real Estate,182.76,WATCH,4,8,12,0,12.12272085025035,34.107087356750185,6.72570792285922,0.62798600448058,0.0511395054901651,0.1180124223602485,0.06668941546457172,0.7368272726418728,0.3554311373307907,-5.45756,-14.70575
FI,"Fiserv, Inc.",Technology,63.8,WATCH,9,8,17,0,2.7776773769169063,13.614088031683627,3.1377545343273616,1.03197990791126,0.03602854908095424,0.17190388170055448,0.08043527648063474,0.5936394092388997,0.20402963242580094,-62.20603,-68.34375
NVAX,"Novavax, Inc.",Healthcare,9.74,BUY,17,8,25,0,1.419851286939943,-6.366177531228798,0.01660887987049258,2.126918143276443,0.646938703709676,3.2113821138211383,0.6428133198398999,0.9332074742830084,-0.22303042602487452,11.82549,26.1658
OKTA,"Okta, Inc.",Technology,80.76,BUY,15,8,23,0,4.531904498115793,14.698476922222222,-1.329268292682927,1.3598277212216132,0.11839080459770115,6.882352941176471,0.018784972022382093,0.7735525865022268,0.30832476875642345,-13.50541,-28.40426
KO,The Coca-Cola Company,Consumer Defensive,75.55,WATCH,6,8,14,0,7.5135806228072,68.01521311140483,1.8833279863116243,1.4587660354306657,0.018699135164998618,0.23481781376518202,0.13003261764557686,0.6162574831563797,0.11046911829123296,13.72874,8.37756
DDOG,"Datadog, Inc.",Technology,129.94,WATCH,7,8,15,0,13.747055175162629,47.08710260384965,4.994722884166045,3.382101682731128,0.2767536858183308,-0.4363636363636364,-0.007391828909391669,0.7994408194778297,0.29194948117361386,-6.39677,25.94747
FSLR,"First Solar, Inc.",Energy,199.65,BUY,14,8,22,0,3.663215287038144,16.104459934557298,-1.0699460603641158,2.6746047871835437,0.24085054545705253,0.18061309030654513,0.13680961169708386,0.4062437732020073,0.22746588845103322,-6.04264,55.41803
FISV,"Fiserv, Inc.",Technology,57.02,WATCH,9,8,17,0,2.7776773769169063,13.614088031683627,3.1377545343273616,1.03197990791126,0.03602854908095424,0.17190388170055448,0.08043527648063474,0.5936394092388997,0.20402963242580094,-56.73748,-74.291
ADI,"Analog Devices, Inc.",Technology,310.44,WATCH,10,7,17,0,13.382426598113975,34.50301204731294,1.0455052329008767,1.755527091598599,0.1689321605654812,0.39090909090909093,0.06403474576352565,0.6284153437722318,0.38786256051393586,26.53976,50.77222
HEI,HEICO Corporation,Industrials,277.16,WATCH,10,7,17,0,8.810267077509321,48.551856150583625,1.7866353242799853,3.0589859363434493,0.16263059376011782,0.3396226415094339,0.10599470107552679,0.40240544532702094,0.18146097340098122,-13.04784,6.00069
ADS,"Bread Financial Holdings, Inc.",Financial Services,56.8,BUY,11,7,18,0,0.8815543262396254,1.9877273411708252,1.1368876080691643,0.26879596840098063,0.023759899958315966,0.9838709677419355,0.06542173204662238,0.6333262396254522,0.44349861672696317,0.0,-18.8919
ABB,ABB Ltd,Industrials,37.13,WATCH,4,7,11,0,4.518530364130065,35.7404095231851,0.625175611126721,1.5576396078192558,0.017308688892727585,-0.42731277533039647,0.15961530065962945,0.40637494083050374,0.12642637351983493,21.85756,38.80374
ABT,Abbott Laboratories,Healthcare,107.19,WATCH,4,7,11,0,4.349558488043675,26.07264755348208,0.562768701633706,1.5758971871968963,0.0566865315852205,-0.5123859191655802,0.08434953952144503,0.5551118931600794,0.16682458040064974,-21.207,-15.45196
SAN,"Banco Santander, S.A.",Financial Services,10.94,WATCH,8,7,15,0,7.265659052597023,6.553282681926439,16.457456786814955,1.7741946740698233,-0.07709242623682731,0.14285714285714285,0.007545664266410173,0.6700874951827693,1.1087052711208805,6.83594,58.78084
PG,The Procter & Gamble Company,Consumer Defensive,144.85,WATCH,6,7,13,0,4.272743693604194,24.534607662513473,1.0930262099335224,0.7244884056786288,0.0029153131284284676,0.07928802588996768,0.1586722883632998,0.5068438522619313,0.17415170245956435,-7.17124,-13.54819
SHW,The Sherwin-Williams Company,Basic Materials,310.38,WATCH,4,7,11,0,3.8699475488137502,34.37502053504145,3.262044626593807,0.8680837535944973,0.02059874017793363,-0.02808988764044934,0.15205655639052199,0.4893549331263283,0.11258022507561198,-10.50173,-7.63325
NXPI,NXP Semiconductors N.V.,Technology,192.35,WATCH,6,7,13,0,4.6915371049548895,21.76160222642818,2.2832738398776136,2.045864467920639,-0.027350562866656096,-0.18699186991869918,0.10661270391745617,0.5457657510429347,0.21558785314333587,-14.14863,-5.07797
INFY,Infosys Limited,Technology,13.05,WATCH,7,7,14,0,2.6404115500417764,13.791512046901373,-0.2650146862140193,1.811881188118812,0.03851955608231872,-0.012987012987012998,0.27095380495108834,0.29833601037435176,0.19145192645029915,-23.09959,-27.74086
HCA,"HCA Healthcare, Inc.",Healthcare,499.65,WATCH,10,7,17,0,2.1281856115079365,20.916644855694226,3.1505479715439337,0.8292966360856269,0.07077602934719487,0.28513695554557705,0.18528454033395733,0.415,0.10174603174603175,24.19836,49.81111
BIIB,Biogen Inc.,Healthcare,183.41,WATCH,7,7,14,0,3.145218602328094,14.427681124047318,1.2705605366703219,2.67931569833403,0.013921185626143305,-0.20982142857142855,0.06620701175528301,0.7047071534870446,0.2179988991498991,28.70877,29.72839
TEAM,Atlassian Corporation,Technology,74.6,BUY,12,7,19,0,3.4477312794534933,15.660580842121295,20.34895336635889,0.8905159327696256,0.19655403348274664,0.1551724137931034,-0.06011730679119068,0.8351168625718932,0.22015347414064898,-55.87104,-67.0145
PLD,"Prologis, Inc.",Real Estate,131.09,WATCH,1,7,8,0,17.718437436683224,31.097008627846545,4.707761701434897,0.22736410100831342,0.07175627712119938,-0.11414392059553359,0.03604527949053366,0.5959781923514871,0.5697794810018104,15.48762,16.97154
SYK,Stryker Corporation,Healthcare,339.76,WATCH,8,7,15,0,5.608787395206242,32.8905683441513,1.9426934097421202,1.8931229150628688,0.11157335693737552,0.08015267175572517,0.101194154183655,0.6354116897595159,0.1705287466157031,-9.83733,-9.20849
LULU,Lululemon Athletica Inc.,Consumer Cyclical,165.57,WATCH,6,7,13,0,1.67226992668384,20.144350327393063,-0.0032214248839169232,2.258327205453848,0.04858971266492295,-0.09543285616905252,0.226120037306126,0.566005440167168,0.08301433898366148,-2.38769,-48.96902
MDB,"MongoDB, Inc.",Technology,270.16,BUY,12,7,19,0,8.386222734259357,40.63241833281221,57.45821940282183,4.6525371324100515,0.22794268264784995,0.4913294797687861,-0.04420303161642426,0.7174856532417241,0.20639240976427847,-16.47033,42.71527
JPM,JPMorgan Chase & Co.,Financial Services,287.97,WATCH,7,7,14,0,3.3292848613220705,9.25286181832512,1.9239952834823622,14.853263554402865,0.03307372160612137,0.01515917129863571,0.012892494745643968,0.5999828775063942,0.35981136719544254,-8.51706,20.4845
LSCC,Lattice Semiconductor Corporation,Technology,94.92,WATCH,0,7,7,2,24.706768116163605,92.10550503697581,-0.9735327560570279,3.09224715950133,0.02721039024265755,-0.9488636363636364,0.0036872753755272276,0.6651142257607088,0.26824420653515835,31.57749,56.7889
HUBS,"HubSpot, Inc.",Technology,262.32,BUY,14,7,21,0,4.291985097967069,19.84023481886583,-2.1065592891452565,1.5152265359928747,0.19170038320971342,8.777777777777779,0.0021183475011562216,0.837588091149746,0.21632733368084303,-49.44106,-56.14991
SWKS,"Skyworks Solutions, Inc.",Technology,54.12,WATCH,7,6,13,0,1.9193645174897627,7.123244420946627,-0.381496105004802,2.3961389961389963,-0.02180469123982767,-0.1693548387096775,0.0539584876104893,0.41129310770141597,0.26945088558883024,-31.45028,-20.86562
GPN,Global Payments Inc.,Industrials,68.18,WATCH,7,6,13,0,3.5788586842626597,14.522487667149134,4.106096883326135,1.6900810852419603,-0.2374867577277181,-0.05501618122977344,0.031166618812435248,0.6937105830395248,0.2464356497515425,-21.22473,-29.98562
IHG,InterContinental Hotels Group PLC,Consumer Cyclical,130.92,WATCH,8,6,14,0,5.304945929178446,30.317971478813234,2.3914958709487255,0.9733333333333334,0.05403209425147268,0.25897435897435905,0.2666819260664172,0.3171315585092775,0.17497694174181944,9.30951,16.18743
NET,"Cloudflare, Inc.",Technology,221.33,AVOID,6,6,12,6,37.206161140291435,248.7076408227702,11.611704300871462,1.9760529711392547,0.29845666035387564,-0.2608695652173912,-0.04029576802119704,0.746822901218993,0.14959798186017395,-2.04036,87.66322
LIN,Linde plc,Basic Materials,489.8,WATCH,2,6,8,0,7.323705573147767,48.91009188622519,1.6991788038425784,0.8767601000131596,0.029722769277382214,0.07002188183807433,0.08966120362096423,0.4332960630847996,0.14973812746425,2.25256,7.00164
ORLY,"O'Reilly Automotive, Inc.",Consumer Cyclical,87.91,WATCH,3,6,9,0,4.639688181953968,51.78511009692576,2.0814696730060342,0.7685066730508747,0.0642495944723634,0.09157509157509157,0.33050242001295566,0.5159231316716373,0.08959502399956092,-15.41422,-1.82042
SNOW,Snowflake Inc.,Technology,175.4,WATCH,7,6,13,0,12.795798884103275,53.49824334963234,0.06934478976059243,1.2987366145666894,0.2916256250006894,-0.023316062176165882,-0.3014797909924414,0.6716860100436683,0.2391816643488204,-23.89795,11.58471
DUK,Duke Energy Corporation,Utilities,129.76,WATCH,8,6,14,0,5.918136462056607,23.332265617980262,5.783280153158902,0.5517650971634912,0.06192970319860329,0.10507880910683007,0.041392080780755236,0.5404152762328513,0.2536460264491411,7.16881,7.98935
HLT,Hilton Worldwide Holdings Inc.,Consumer Cyclical,297.83,WATCH,2,6,8,0,6.971107220782456,42.27967749672545,5.121602787456446,10.8130081300813,0.07741184893502774,-0.003225806451612978,0.11289365022076361,0.4114959714261982,0.16488080405349276,10.87822,28.42482
APH,Amphenol Corporation,Technology,130.65,WATCH,13,6,19,2,7.1431250722027135,37.680347777574745,0.6343728685657897,2.979243840771447,0.5171224552806006,0.746268656716418,0.15115326273275673,0.3688162219037268,0.18957163331846702,5.41391,96.88065
AZO,"AutoZone, Inc.",Consumer Cyclical,3341.58,WATCH,3,6,9,0,3.424783514135004,42.933506566351056,2.8148687065749556,0.8898366467940951,0.02425324500434499,-0.03263554804316722,0.26826204497968076,0.5187554504017458,0.07976948048355227,-19.29253,-6.48686
ACLS,"Axcelis Technologies, Inc.",Technology,87.12,WATCH,6,6,12,0,3.0666912536589086,24.04542718437529,-0.6448349174587293,4.7718405342507335,-0.17567850353435868,-0.3824959481361426,0.08905398525788369,0.44913878586207223,0.12753739952899001,-8.91793,53.59661
AMBA,"Ambarella, Inc.",Technology,55.86,BUY,14,6,20,0,5.700549646533675,29.357237075896975,2.56906429026098,2.3056411005709663,0.3715338844715918,0.37323943661971826,-0.13253453201709378,0.5919242798859489,0.1941786834979089,-32.64199,2.2328
DHR,Danaher Corporation,Healthcare,190.11,WATCH,3,6,9,0,6.033751029387822,28.181976290874527,1.9874730021598273,1.873953283384751,0.029026178010471203,-0.04878048780487801,0.057211890110220154,0.6093292087267991,0.21409964181048516,-1.6452,-9.57907
ORCL,Oracle Corporation,Technology,155.5,WATCH,8,5,13,0,8.910141409163975,-23.081142103614166,4.221031800191074,1.3470309546603825,0.08379751137629576,0.1706036745406824,0.08023896351176857,0.6644037642211714,-0.38603555097772996,-49.62094,1.82032
UBER,"Uber Technologies, Inc.",Technology,75.34,WATCH,10,5,15,0,3.119705665532422,16.621707426405816,0.8206669529125519,1.1357954545454545,0.18279594342625857,0.02335456475583871,0.11208233469617933,0.39754311090604993,0.18768864025222523,-23.52045,1.33154
LNG,"Cheniere Energy, Inc.",Energy,281.87,BUY,16,5,21,0,4.443763468328773,18.288473051929092,2.4508025754965086,0.9427987742594485,0.24442190669371197,0.6987359550561798,0.10607941486826537,0.36196412283368806,0.2429816560251343,21.7581,22.42974
NEE,"NextEra Energy, Inc.",Utilities,92.41,WATCH,5,5,10,0,10.385248333090697,88.86486552475864,5.741231054747912,0.5953455756672656,0.11000686785440149,-0.020710059171597586,0.04225201181831635,0.6280026204687728,0.11686562818459746,30.00844,29.88053
VZ,Verizon Communications Inc.,Communication Services,49.48,WATCH,6,5,11,0,2.8238945112199785,19.7228750833923,3.804799329351357,0.9126503126503126,0.025247054633943673,-0.021686746987951984,0.062248616309032445,0.5570261449732616,0.14317864405062558,13.79945,13.09714
RCL,Royal Caribbean Cruises Ltd.,Consumer Cyclical,272.0,WATCH,7,5,12,0,5.351989164427098,77.66013403236246,3.1567520625271386,0.18340937370385732,0.08795875037913255,0.43000000000000005,0.1489885940270003,0.46835795929746304,0.06891552829662671,-17.22459,26.6766
TWLO,Twilio Inc.,Communication Services,127.35,BUY,14,5,19,0,3.8998290240013262,19.13022380414874,1.685272602923029,4.032351455680219,0.13664851517574106,1.3333333333333333,0.011222603141693344,0.4900256945623044,0.20385694720181874,19.57746,25.11052
PGR,The Progressive Corporation,Financial Services,202.68,BUY,15,5,20,0,1.3548829746597146,6.904152795348837,0.0,0.0,0.16317375204066734,0.3349480968858132,0.10354363153557367,0.26498339931771764,0.19624174244412246,-16.36544,-26.1962
MCHP,Microchip Technology Incorporated,Technology,63.29,WATCH,2,5,7,0,9.011603272802123,48.05748768142456,5.810484780157835,2.1623713773246482,-0.42345174473436026,-1.0014204545454546,0.0134312428597198,0.515712194675693,0.187517153050956,-2.85495,24.09804
MAR,"Marriott International, Inc.",Consumer Cyclical,324.89,WATCH,6,5,11,0,3.926371979301917,35.47825281228433,3.6209136176661616,0.426768278161467,0.04326693227091633,0.13875598086124405,0.1559365747512997,0.21335828305201252,0.11066982356984649,20.99285,32.69482
PEP,"PepsiCo, Inc.",Consumer Defensive,152.74,WATCH,4,5,9,0,2.6573279249081714,32.532524158889466,2.621244290034099,0.8530399218654621,0.022546650118666578,-0.1361031518624642,0.13287396715543048,0.541485227575193,0.08168219323928667,7.74549,3.79884
AMD,"Advanced Micro Devices, Inc.",Technology,205.27,WATCH,12,5,17,2,9.630972623343629,49.53337204157387,-0.14646533973919013,2.850026441036489,0.34337793290672874,1.6435643564356435,0.05406394030287512,0.4951644100580271,0.1944340194578365,30.42125,91.59044
ACN,Accenture plc,Technology,203.55,WATCH,7,5,12,0,1.7019640478099654,9.8207232271467,-0.2889132192796739,1.336391181365663,0.07360205326441206,0.06222990492653404,0.16954620157925526,0.3198530856650453,0.1733033309711195,-15.08135,-32.35519
DVN,Devon Energy Corporation,Energy,48.79,WATCH,11,5,16,2,2.264400732871764,12.331703663278688,0.9986411197173529,0.9804209495839452,0.10014774844221751,-0.07877461706783376,0.08917754443608415,0.22697170379289586,0.18362432269717038,43.66902,35.04013
ETN,Eaton Corporation plc,Industrials,360.23,WATCH,8,5,13,0,5.475088057417663,33.60469968694097,1.6981162453711158,1.3185699039487726,0.10330412412573357,0.09958071278826008,0.13115614698655842,0.3758743806470417,0.16292626056543283,-3.81041,21.89287
CTSH,Cognizant Technology Solutions Corporation,Technology,61.55,WATCH,7,5,12,0,1.3919314564146295,11.322115291714836,-0.08017707820954255,2.336977316206614,0.06951763275233076,0.008849557522123902,0.12583226950600226,0.3305381845745689,0.12293916998294485,-8.05199,-20.28235
CMCSA,Comcast Corporation,Communication Services,28.98,WATCH,11,5,16,0,1.6697685873798573,9.435504414352273,2.176514971867118,0.8819651592888677,-0.00019396917506526255,0.29736211031175064,0.06418975665356785,0.6006612398651653,0.17696654190951203,-8.26211,-20.60274
BAH,Booz Allen Hamilton Holding Corporation,Industrials,80.83,BUY,15,5,20,0,0.8204485474895445,10.027662767814004,-0.5314518877135739,1.8068115091015855,0.1236275424183466,0.5791757049891539,0.1808794437003839,0.5265098946612945,0.08181852207106079,-20.86352,-21.9637
CAT,Caterpillar Inc.,Industrials,688.65,AVOID,4,4,8,4,5.261568391764932,34.61399124304069,2.2445820433436534,1.4356638765796816,0.04289527689055533,-0.14749661705006778,0.11420289893952364,0.3234106141531906,0.15200698338487031,47.60792,104.80297
AMZN,"Amazon.com, Inc.",Consumer Cyclical,208.76,WATCH,11,4,15,2,3.2181919991812244,299.83093967784276,0.40024555312959276,1.0508153482718285,0.12377754683294695,0.2879858657243816,0.10699097087482645,0.5028566486824266,0.010733355278941701,-9.8151,7.08387
BLK,"BlackRock, Inc.",Financial Services,969.6,WATCH,6,4,10,0,6.373516406755864,42.979970288499025,0.39511703438234963,70.15189873417721,0.18665163914343116,-0.15571260306242635,0.06619130648181608,0.5045837462834489,0.14829038652130824,-15.15947,1.61711
COP,ConocoPhillips,Energy,126.02,WATCH,7,4,11,0,2.90911562431945,10.194132232456926,0.677283990088722,1.297360507851654,0.0925803852633121,-0.1892583120204604,0.06750272944893973,0.2482135565536954,0.2853715802368313,37.09748,23.17467
EMR,Emerson Electric Co.,Industrials,129.9,WATCH,6,4,10,0,4.686006587847126,33.09321545631068,2.4402566158781074,0.8405893536121672,0.02995655156643037,0.17858801672085456,0.06731618190181579,0.5165795985702502,0.14160021996150673,-1.84374,16.18962
GE,GE Aerospace,Industrials,291.61,WATCH,10,4,14,0,6.878813437094173,43.460388750275335,0.6716405537594297,1.0414571575166751,0.1848224897938091,0.3509933774834437,0.08566774158815611,0.36884995860025277,0.1582777705146642,-3.16464,42.99515
FIS,"Fidelity National Information Services, Inc.",Technology,49.26,WATCH,7,4,11,0,2.654734188067921,10.29666392986828,0.9507101086048454,0.5892857142857143,0.0543102597017873,-0.4788732394366197,0.03883751802544675,0.3811840293712712,0.2578246902248738,-24.34342,-33.79922
BNTX,BioNTech SE,Healthcare,89.31,WATCH,7,4,11,0,4.2441108229081035,-51.990758158285864,11.6639201103598,7.5370396310587795,0.0020111144633055866,-0.6281588447653429,-0.06597836164827521,0.7767788250129902,-0.0816320240991083,-7.18146,-7.1911
ALGM,"Allegro MicroSystems, Inc.",Technology,30.91,WATCH,2,4,6,0,7.010251820519141,48.587698539911024,2.702914893256236,3.6516490134259096,-0.30910158219193096,-1.4936708860759496,-3.9674708886307544e-05,0.44963577708628816,0.14428038436026688,-1.71701,15.16393
QRVO,"Qorvo, Inc.",Technology,77.74,WATCH,11,4,15,0,1.98881504976049,12.49592488768519,0.3143333328790813,3.674858183895492,-0.013406265966946333,1.8194444444444446,0.06464984463701023,0.4437890170210877,0.159157090622438,-15.32513,7.43505
HPQ,HP Inc.,Technology,18.48,WATCH,7,4,11,0,0.41810014416048663,8.168642462126478,1.6081081081081081,0.7588255377261864,0.032412853115256074,-0.05653710247349828,0.23285089524012498,0.2014796635188248,0.051183552970886906,-34.375,-35.18064
