ticker,company,sector,price,signal,buy_score,quality_score,composite_score,overheat_score,ev_to_sales,ev_to_fcf,net_debt_to_ebitda,current_ratio,revenue_growth,eps_growth,roic,gross_margin,fcf_margin,change_6m,change_1y
MRVL,"Marvell Technology, Inc.",Technology,89.53,WATCH,12,4,16,0,9.775691186879165,57.457953665184334,0.4042102475837416,2.0060860114888994,0.42087285211450765,4.03921568627451,0.059686448761412804,0.5010494714812194,0.17013643130842263,20.56289,27.01092
ON,ON Semiconductor Corporation,Technology,59.29,WATCH,7,4,11,0,4.199405492877873,14.891533502099723,1.486264354875028,4.522093655354508,-0.15346709402312808,-0.9211956521739131,0.011450816526721072,0.3281182238049171,0.2819995329752811,16.09556,37.24537
HON,Honeywell International Inc.,Industrials,229.03,WATCH,4,4,8,0,4.11838883986118,30.80582343778973,2.166262519768055,1.3164929962418859,-0.02737946799667498,-0.08333333333333338,0.10433164610896334,0.36926127912741696,0.13368864650470996,9.39007,8.60164
PSTG,"Everpure, Inc",Technology,65.45,WATCH,11,4,15,0,5.7253353275037995,81.8856795834456,-1.7082681429774942,1.60393091063304,0.15614059120676835,0.48484848484848475,0.034302740210034724,0.7038120388998382,0.06991863970145594,-25.51497,28.86395
ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,534.1,WATCH,4,4,8,0,2.0742646316173396,26.082753587572487,0.9541509592706883,1.4135173458038377,0.09713169330434519,0.011006289308176005,0.22747250899668767,0.39097025535753765,0.07952629022288711,2.422,56.67811
SLB,SLB N.V.,Energy,47.82,WATCH,6,4,10,0,2.243319068022067,16.706294181439,1.2033020847908213,1.3255213640377692,-0.01598280470666042,-0.2420382165605096,0.10509876634893335,0.1821389565655717,0.13427987342126635,38.8905,15.84302
OKE,"ONEOK, Inc.",Energy,88.39,WATCH,12,4,16,0,2.6288196321329806,20.473500557897175,4.204186464620522,0.7051060487038492,0.554163970792125,0.046242774566473854,0.08617486967257826,0.2146361771090428,0.12840108239911982,23.53599,-12.18082
NKE,"NIKE, Inc.",Consumer Cyclical,53.44,WATCH,4,4,8,0,1.7905286693612539,33.649640403232326,1.1574422353573348,2.0631443298969074,-0.09838012538452552,-0.4228723404255319,0.09004063750909626,0.41132586588695635,0.05321093027755681,-24.6156,-25.63318
BAC,Bank of America Corporation,Financial Services,47.01,WATCH,6,3,9,0,2.4918139980529004,37.84582035717117,3.3498838051925337,0.4168936222581219,-0.004505440826465178,0.1938461538461538,0.03394124001392849,0.5607542008801099,0.06584119394258928,-10.02871,10.66384
AXON,"Axon Enterprise, Inc.",Industrials,502.18,WATCH,7,3,10,2,14.780388320928386,547.1773342390219,2.697416872051537,2.5256331509706174,0.33469450081295504,-0.678714859437751,0.00018571580321805517,0.5965503576855993,0.027012062444954844,-35.16326,-10.06966
FCX,Freeport-McMoRan Inc.,Basic Materials,53.6,WATCH,8,3,11,0,3.3091923390699662,15.183942959001783,0.9304556354916067,2.291078252201362,0.011235513651541938,0.1679389312977099,0.07772789815487907,0.2698030379550134,0.2179402509615011,19.27014,31.69533
COST,Costco Wholesale Corporation,Consumer Defensive,974.78,WATCH,3,3,6,0,1.478895735629574,46.52775994724695,-0.6500355366027007,1.058140961165763,0.08167323631476146,0.09879518072289138,0.19112323136433415,0.12926134875028383,0.031785233961539136,2.48328,8.86531
DELL,Dell Technologies Inc.,Technology,156.78,BUY,15,3,18,0,1.1013844415878384,14.622192087114124,2.50407421336342,0.9104300684379396,0.1880460828528676,0.3179723502304148,0.1447632254394083,0.19999471542567246,0.07532279941517378,18.82674,58.49171
CB,Chubb Limited,Financial Services,323.64,WATCH,9,3,12,0,2.461851888327252,10.881541978249611,1.3952023775827909,0.0,0.0611219946571683,0.12946817785527456,0.042007102688422934,0.3341646302681351,0.22624108726944064,18.16423,10.03672
LMT,Lockheed Martin Corporation,Industrials,637.51,WATCH,6,3,9,0,2.199627120095394,23.899451759264622,2.0143233642718004,1.0868652239125778,0.05650099235674169,-0.037070120589548984,0.17385259024284885,0.10150951943189843,0.09203671876040875,34.79723,36.58782
TSCO,Tractor Supply Company,Consumer Cyclical,46.18,WATCH,3,3,6,0,1.9360714588838503,40.58899318692538,2.9309472825532783,1.3416964721820928,0.04305617510068882,0.009756097560975618,0.13109420504306218,,0.04769942062784406,-22.5947,-10.91821
UBS,UBS Group AG,Financial Services,37.36,WATCH,7,3,10,2,4.543689241046289,258.5630489922544,13.560579392588762,0.2621959727960492,-0.20430366167221767,0.22641509433962256,0.00977154021077189,0.6946557460489319,0.017572848319801496,-11.6576,13.24644
TDOC,"Teladoc Health, Inc.",Healthcare,5.52,WATCH,11,3,14,0,0.49163605795625814,5.4657657700809,26.8757260373444,2.686451482193419,-0.015409947329790853,0.8057921635434413,-0.08261524430666843,0.695019757096606,0.0899482485413899,-30.56604,-32.43574
MSTR,Strategy Inc,Technology,138.24,WATCH,4,3,7,2,92.9512199214641,-569.9901379762288,-1.1000665268444185,5.617046958106604,0.029728819995857213,-1.2920792079207923,-0.061934055839171796,0.6869083091313695,-0.16307513714446162,-59.90138,-54.23577
MS,Morgan Stanley,Financial Services,158.54,BUY,15,3,18,0,5.353872807797675,-34.41245218061378,13.672967082519165,1.1699852744597656,0.1147704687575743,0.2860696517412937,0.016944564153961148,0.5706669681605107,-0.15557952045084927,-0.85673191,31.60123
JBL,Jabil Inc.,Technology,265.31,WATCH,6,3,9,2,0.9459147984816482,20.977731651052274,1.6520335700451905,1.0133684423739113,0.03181802444344424,-0.4708994708994709,0.1630565459629164,0.09036642483239966,0.04509137661860593,18.26246,84.46082
LDOS,"Leidos Holdings, Inc.",Technology,165.95,WATCH,8,3,11,0,1.5105721802142773,15.964656383384616,1.9638403990024937,1.7028652281570569,0.030728604009122553,0.19871794871794887,0.1499777650865738,0.1766111563992081,0.09461977407709327,-11.46973,23.06266
NOVN,"Novan, Inc.",Healthcare,0.0941,BUY,17,3,20,0,-0.24354064128086747,0.163549635908522,0.29708091256908037,0.91314280787965,7.366052445074415,0.47337278106508873,-0.5010829716409705,0.687449701385065,-1.4890931424456777,-93.08088,-96.4084
HD,"The Home Depot, Inc.",Consumer Cyclical,328.21,WATCH,4,3,7,0,2.421973272845406,31.54023600284675,2.9695310248280973,1.06066493955095,0.03240467921310982,-0.0461229946524065,0.19033947550648572,0.33315521334928316,0.07678995403289958,-21.04453,-7.68171
ALV,"Autoliv, Inc.",Consumer Cyclical,101.74,WATCH,9,3,12,0,0.8843934081368471,13.37722336923077,1.224,1.0453734386948763,0.04090471607314726,0.19254658385093154,0.1583326833633688,0.1916782246879334,0.06611188164586224,-19.13845,11.94982
NWG,NatWest Group plc,Financial Services,15.08,WATCH,7,3,10,0,1.130335140616054,0.0,-1.5791194674763518,0.20466781870042264,0.03196219149308594,0.28301886792452835,0.025144865895685736,0.6291461506164358,,8.56731,24.6281
WMT,Walmart Inc.,Consumer Defensive,121.09,WATCH,5,2,7,0,1.4326966676608293,68.46788538490921,1.212971530632007,0.7897533242144247,0.04725214211766779,0.1322314049586778,0.11873647453784536,0.24926699786724774,0.020925090056550882,18.33284,41.11409
NOC,Northrop Grumman Corporation,Industrials,714.15,WATCH,4,2,6,0,2.78141765505077,35.2862401874811,2.128799444829979,1.0875954473418816,0.022445348865547242,0.02641775272983445,0.09206882333527838,0.19814558802497975,0.07882442675311055,24.62698,45.97429
MPC,Marathon Petroleum Corporation,Energy,235.78,WATCH,10,2,12,0,0.7637909691737297,21.30523368198028,2.639201857744904,1.2592743164955789,-0.04552655835925798,0.3112648221343874,0.08015701711771014,0.07726496754931526,0.035849922163479264,27.13254,55.16946
HPE,Hewlett Packard Enterprise Company,Technology,22.12,WATCH,11,2,13,0,1.2899445092631403,10.554011008916325,8.854276663146779,1.0347333415445252,0.14061460689104696,-1.022871794871795,0.009988490578544272,0.30717858440215723,0.12222315365914997,-11.48459,36.29082
CCL,Carnival Corporation & plc,Consumer Cyclical,24.94,WATCH,10,2,12,0,2.276788253747042,23.249090948599925,3.7846667634674023,0.3222578673999389,0.0639862515486991,0.4000000000000001,0.10786255293542654,0.3736523797002367,0.09793020547687915,-18.28309,17.64151
BKR,Baker Hughes Company,Energy,60.71,WATCH,6,2,8,0,2.2869796834096565,24.99007390070922,0.8000466635557629,1.356777401455646,-0.0034496388659312227,-0.12666666666666662,0.11642150286685315,0.23596437457180977,0.09151552302311326,28.2425,35.84695
GD,General Dynamics Corporation,Industrials,349.63,WATCH,10,2,12,0,1.9408633956041863,25.762154947966657,1.222896506478596,1.4436770659680875,0.10130773744655881,0.1325126719768284,0.10581747783579147,0.1513035204567079,0.07533777354900095,7.88386,31.58826
HAL,Halliburton Company,Energy,36.93,WATCH,6,2,8,2,1.6682416638568338,22.134134611842104,1.7949727437916414,2.039727988546886,-0.033124128312412834,-0.4664310954063604,0.10135982779023717,0.15763613415073927,0.07536963577353048,64.06042,47.77911
DLTR,"Dollar Tree, Inc.",Consumer Defensive,105.56,WATCH,14,2,16,0,1.310385724816864,18.152391074716334,1.8003779498525074,1.0673976336492597,0.10429217510026453,1.4427046263345196,0.10693943774591769,0.364046610824344,0.07218805056718079,10.81251,63.43087
ENPH,"Enphase Energy, Inc.",Energy,44.64,WATCH,11,2,13,0,4.468687922823382,68.6365134878677,2.5350943291397696,2.0654121934793803,0.1071886817555546,0.7236842105263158,0.04578493386784763,0.4664025770798752,0.06510656931333313,16.18948,-27.63819
FLEX,Flex Ltd.,Technology,65.79,WATCH,6,2,8,2,1.0013977041177566,23.12608209122203,1.44874715261959,1.395725865880619,-0.022790081393147834,-0.13360323886639677,0.09491284686321814,0.09070244084218372,0.04330165828209428,12.17391,82.44592
GS,"The Goldman Sachs Group, Inc.",Financial Services,809.5,WATCH,11,2,13,0,5.5002688803968125,-14.572136391439704,18.526878588666058,0.830265346928495,-0.013842794415583393,0.2603105288694809,0.019219773001679603,0.47479955554489717,-0.3774510979479924,0.55900621,43.86507
RIO,Rio Tinto Group,Basic Materials,85.65,WATCH,4,2,6,0,2.677336768281505,32.94120166708025,0.7422217680483841,1.4446751782789913,0.07668368183681837,-0.13623595505617975,0.09339184917709768,0.27076405890550115,0.08127623258374021,37.30362,36.12524
UNH,UnitedHealth Group Incorporated,Healthcare,280.44,WATCH,10,2,12,0,0.6894445128639958,19.19580791844479,2.34275802254987,0.7883756756051071,0.11814039242726306,-0.1540920716112532,0.08231644722286849,0.1852616479767275,0.035916410280471975,-16.70676,-45.15157
TMO,Thermo Fisher Scientific Inc.,Healthcare,470.21,WATCH,4,2,6,0,4.616069808129096,32.68291853980613,2.7004094433313006,1.8899861742050168,0.03911005387252501,0.07177322074788911,0.07477373252133702,0.3945820989316815,0.14123799263847742,-1.95379,-9.33788
SO,The Southern Company,Utilities,96.22,WATCH,11,2,13,0,5.816415328911749,-52.308796652465,4.522514269607497,0.646435338702037,0.10585990121239336,-0.01990049751243772,0.043734799290416855,0.4347590687601516,-0.11119382782891175,4.81481,6.94676
OXY,Occidental Petroleum Corporation,Energy,59.58,WATCH,6,2,8,0,3.246853578024453,19.666203986358102,1.7644979919678714,0.9362537123462028,-0.2031809291855788,-0.34749034749034746,0.035086213766683735,0.32050353925353925,0.16509813384813382,29.24078,24.22852
ROG,Rogers Corporation,Technology,102.43,WATCH,6,2,8,0,2.0553925684760954,16.313155247035574,-1.850052798310454,3.965107057890563,-0.023250210817973738,-3.4,-0.028446891488873596,0.3102589641434263,0.12599601593625495,25.29664,37.43459
SAIC,Science Applications International Corporation,Technology,97.16,WATCH,7,2,9,0,0.9633017924814101,11.486859798029556,3.824242424242424,1.2006109979633401,-0.02901457414092793,0.06915629322268325,0.10839945556047519,0.12007711374277058,0.08386119526301296,-6.46,-8.32232
ADM,Archer-Daniels-Midland Company,Consumer Defensive,68.64,WATCH,7,0,7,0,0.5034772835311554,9.61576940342531,1.9108527131782946,11.196741854636592,-0.06151058108266105,-0.39071038251366125,0.026271784669510308,0.058013974168960404,0.05235954216537345,11.3382,47.54944
GLOB,Globant S.A.,Technology,45.04,WATCH,7,0,7,0,0.9019115857943188,10.459027582655851,0.6930592484067984,1.643578330257301,0.01622228689206268,-0.39005235602094235,0.048833569750415584,0.33827601138468444,0.08623283366131991,-20.98246,-65.12852
FCEL,"FuelCell Energy, Inc.",Industrials,6.75,WATCH,13,0,13,0,1.0559388259004336,-1.4229674173721076,1.3080442315023901,7.962710227729943,0.41049834124068063,-12.999999999999998,-0.12111372394493344,-0.15946751838581935,-0.7420681689609653,-19.25837,28.81679
ELV,Elevance Health Inc.,Healthcare,291.15,WATCH,8,0,8,0,0.44194481230382926,27.725980072463766,2.4584800165665768,1.2389637721100366,0.1262089248345682,-0.024409143742735336,0.06649844020126647,0.2556283741368487,0.01593973634651601,-7.19136,-32.958
COHR,"Coherent, Inc.",Technology,275.57,AVOID,16,0,16,4,7.368323009080823,-447.6227961338391,2.141348239093458,2.2517626062996645,0.23417588421322738,0.717391304347826,0.04185299971806408,0.3638047161315095,-0.016461009297832313,152.56164,301.06244
CVX,Chevron Corporation,Energy,201.43,WATCH,4,0,4,0,2.3825073993255925,27.37645583599061,0.9801421201207048,1.1547009315002845,-0.033022428572905785,-0.3186475409836065,0.022046623275078357,0.14741235122969115,0.08702760553078664,28.94821,22.2492
CVNA,Carvana Co.,Consumer Cyclical,294.18,WATCH,13,0,13,0,3.0550752058360398,69.83716347919011,15.4,4.311389071757735,0.48628684268265926,4.941860465116279,-0.3366621033473881,0.20239149689991143,0.04374569432142505,-24.93302,58.65602
BG,Bunge Global S.A.,Consumer Defensive,122.04,AVOID,9,0,9,4,0.5606910145174822,133.2190485135135,6.4166328600405675,1.6124148872876314,0.32426376440460947,-0.39307787391841775,0.02736801242236025,0.04847218075047278,0.004208790115030784,54.1493,65.03043
BP,BP p.l.c.,Energy,45.86,WATCH,7,0,7,0,0.8127782751937074,13.644824734315478,1.167992467287899,1.2631513632245814,0.0007928746993683431,-0.849999939999976,0.016848280072826915,0.20284097812478538,0.05956678015435734,34.40797,31.97122
CI,Cigna Corporation,Healthcare,264.57,WATCH,15,0,15,0,0.3435526164239576,11.26004040898796,1.9852278417626439,0.8486386709736964,0.11262094277702016,0.8204081632653062,0.07352443323360175,0.09451104192731823,0.030510780063429253,-8.88208,-17.67945
CARR,Carrier Global Corporation,Industrials,58.97,WATCH,4,0,4,0,2.7775655016783922,28.846092151384905,3.518201962646407,1.1994658420016868,-0.0328648937116428,-0.7211538461538461,0.058410602316408836,0.25907021658159746,0.0962891433301145,-2.35138,-11.22987
BLDP,Ballard Power Systems Inc.,Industrials,2.48,WATCH,17,0,17,2,2.4211217633419535,-3.6552958417073262,6.273409918189513,9.860527273623179,0.4504316588031148,0.7129629629629629,-0.16784706962145265,0.04469772250174792,-0.6623600026341749,-9.48905,87.87879
DG,Dollar General Corporation,Consumer Defensive,123.45,WATCH,11,0,11,0,0.9772837048804629,13.539873824814318,4.486220863720644,1.1345567928218603,0.05200544130611833,0.341796875,0.06639459935033959,0.30660930299520633,0.07217819881669872,20.89903,51.1571
DE,Deere & Company,Industrials,567.58,WATCH,3,0,3,0,4.541944474778867,58.44197178914989,4.824207243112112,0.7493977354854252,-0.11585969357456748,-0.2783825816485226,0.07182672758509448,0.3563992784647817,0.07771716688761872,20.85684,18.98453
AIR,AAR Corp.,Industrials,109.21,WATCH,11,0,11,2,1.782724331109314,-159.34978087349398,3.6651532349602722,2.844665095927297,0.1990598990900858,-0.7307692307692308,0.07479048037583781,0.19291683481601293,-0.011187491575684053,45.0332,61.05294
ARRY,"Array Technologies, Inc.",Energy,6.97,WATCH,16,0,16,0,1.2359721198840314,19.886014483856012,13.178557898724586,2.3050831273275123,0.40219609590230254,0.6256410256410256,0.06858066340458126,0.22065100327767745,0.06215283212669014,-13.63073,22.2807
BE,Bloom Energy Corporation,Industrials,166.69,AVOID,6,0,6,6,19.744061785756283,660.1120385542965,26.825137157107232,5.980082778696828,0.37326441660515003,-1.846153846153846,0.028708547632090683,0.3088818445113968,0.029910167717888493,96.26751,556.00157
MDLZ,"Mondelez International, Inc.",Consumer Defensive,56.49,WATCH,4,0,4,0,2.4176856733788306,28.800727293663062,4.163005543009649,0.5923435784851812,0.05751763123953788,-0.45058139534883723,0.05063370369356125,0.2837532760723461,0.08394529932272879,-11.3326,-11.66536
MRNA,"Moderna, Inc.",Healthcare,52.37,WATCH,9,0,9,2,10.295396515697375,-9.73902406523856,0.2661701293610349,3.2934071464519374,-0.3923100969052829,0.21682847896440127,-0.29697613757124913,0.14101904271744725,-1.0571281523417395,107.48811,61.38675
INTC,Intel Corporation,Technology,46.18,AVOID,11,0,11,4,4.975859459254915,-53.13984643362296,2.2516371743068135,2.017038796516231,-0.004670345191239336,0.986552511415525,-0.00020549188473473255,0.34766238434904356,-0.0936370688513424,56.119,92.7379
KMX,"CarMax, Inc.",Consumer Cyclical,42.38,WATCH,7,0,7,0,0.8154905921614377,11.64464940695116,15.459032087308113,1.9932215734096905,-0.0002141534747429157,0.06270627062706284,0.021449387009559315,0.11313894995798288,0.07003135634763194,-27.46877,-40.88436
QS,QuantumScape Corporation,Consumer Cyclical,6.89,WATCH,6,0,6,0,0.0,-14.56920224573991,0.4366955198221726,15.949728658239366,0.0,0.1914893617021276,-0.3766228074020179,0.0,,-48.65872,54.83146
PSX,Phillips 66,Energy,178.34,WATCH,8,0,8,0,0.7040246534648232,34.16441512751924,2.2335556695741405,1.2960378208014407,-0.07505694601657374,1.1636726546906189,0.0474970144918181,0.05097749016468953,0.020606957585459596,37.48073,38.44124
PLUG,Plug Power Inc.,Industrials,2.4,WATCH,15,0,15,0,4.499666850725224,-4.883909255335088,-0.5471398377225186,2.3096883659685417,0.12898090691365013,0.42448979591836744,-0.3782728506217682,-0.3409403044572691,-0.921324827198596,10.09174,50.9434
RTX,RTX Corporation,Industrials,200.73,WATCH,8,0,8,0,3.4029194462941432,37.97340953400504,2.417715793441387,1.0263336962438758,0.09741385716762863,0.40223463687150823,0.062061897403578446,0.20077198288996986,0.08961321851404577,26.85162,49.27493
SHEL,Shell plc,Energy,91.19,WATCH,9,0,9,0,1.2419507587584229,14.591371741706988,1.3076485279395518,1.3004064745011172,-0.05909818087171839,0.19215686274509813,0.06077574102593701,0.16429023343844443,0.08511542168503014,28.81763,26.74079
SEDG,"SolarEdge Technologies, Inc.",Energy,45.66,WATCH,14,0,14,2,2.300374561397584,33.723603819590565,0.1265235987952028,2.1653488820714504,0.3139232530484017,0.7819216182048041,-0.20682687083982798,0.15331666165728391,0.0682125959521936,28.80113,166.70561
RUN,Sunrun Inc.,Energy,13.08,WATCH,17,0,17,2,5.653171903792936,-15.257964559605545,22.850866995442747,1.655235448344165,0.45113089685084157,1.1530054644808743,-0.00476013725814067,0.28596511934235985,-0.3705062940544072,-21.10977,94.93294
SMCI,"Super Micro Computer, Inc.",Technology,30.79,WATCH,9,0,9,0,0.6865087224786733,43.76736261239255,0.684701172624868,1.696765113685341,0.4658532304249225,0.0,0.06761986925704754,0.08020285770752185,0.015685403037840145,-32.7876,-21.2532
TTE,TotalEnergies SE,Energy,90.06,WATCH,6,0,6,2,1.2391267046359902,21.291980729827078,0.909765331711894,0.9665741151563083,-0.029879724962936456,-0.11370262390670557,0.059273761149804816,0.2002025048006513,0.05819687329042843,48.76115,40.58695
STM,STMicroelectronics N.V.,Technology,32.42,WATCH,7,0,7,0,2.306889333937289,-2014.8839946398127,-0.3046722324098993,3.3634735908744346,-0.10795752535986133,-0.8901734104046243,0.006955344602716523,0.3388983050269816,-0.0011449241445533821,16.61871,32.86885
VLO,Valero Energy Corporation,Energy,242.07,AVOID,7,0,7,4,0.6430300124551573,14.771232943518518,0.9013677811550151,3.366928910624424,-0.05538916392697931,-0.11771561771561768,0.06922740769421878,0.05442379781530896,0.04353258897980571,48.85623,79.53719
XOM,Exxon Mobil Corporation,Energy,158.145,WATCH,4,0,4,2,2.218331937682345,30.43066264081823,0.8778733938465165,1.1527996681874741,-0.04522368657644725,-0.15051020408163263,0.06342165562697202,0.21683209583056762,0.07289791759929609,40.17461,36.44953
